product_id,date,demand,Description,Group,Brand,CasePerPallet,KgPerCase,ShelfLifeInDays,NetSalesValuePerCase,COGSPerCase,ProfitPerCase,DailyProfit,ShelfLifeLabel,StockMovement,Profitability,Perish,Summer,EventDay
12435418,2021-03-24,20,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3577800,Long,Fast,A,C3,0,0
12435418,2021-03-25,65,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,11627850,Long,Fast,A,C3,0,0
12435418,2021-03-26,129,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,23076810,Long,Fast,A,C3,0,1
12435418,2021-03-27,139,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,24865710,Long,Fast,A,C3,0,0
12435418,2021-03-28,135,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,24150150,Long,Fast,A,C3,0,0
12435418,2021-03-29,26,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4651140,Long,Fast,A,C3,0,0
12435418,2021-03-30,73,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,13058970,Long,Fast,A,C3,0,0
12435418,2021-03-31,20,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3577800,Long,Fast,A,C3,0,0
12435418,2021-04-01,65,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,11627850,Long,Fast,A,C3,0,0
12435418,2021-04-02,17,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3041130,Long,Fast,A,C3,0,0
12435418,2021-04-03,49,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8765610,Long,Fast,A,C3,0,0
12435418,2021-04-04,101,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,18067890,Long,Fast,A,C3,0,0
12435418,2021-04-05,32,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5724480,Long,Fast,A,C3,0,0
12435418,2021-04-06,49,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8765610,Long,Fast,A,C3,0,0
12435418,2021-04-07,32,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5724480,Long,Fast,A,C3,0,0
12435418,2021-04-08,40,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,7155600,Long,Fast,A,C3,0,0
12435418,2021-04-09,37,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6618930,Long,Fast,A,C3,0,0
12435418,2021-04-10,218,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,38998020,Long,Fast,A,C3,0,0
12435418,2021-04-11,88,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,15742320,Long,Fast,A,C3,0,0
12435418,2021-04-12,48,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8586720,Long,Fast,A,C3,0,0
12435418,2021-04-13,35,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6261150,Long,Fast,A,C3,0,0
12435418,2021-04-14,34,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6082260,Long,Fast,A,C3,0,0
12435418,2021-04-15,66,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,11806740,Long,Fast,A,C3,0,1
12435418,2021-04-16,62,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,11091180,Long,Fast,A,C3,0,0
12435418,2021-04-17,122,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,21824580,Long,Fast,A,C3,0,0
12435418,2021-04-18,119,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,21287910,Long,Fast,A,C3,0,0
12435418,2021-04-19,27,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4830030,Long,Fast,A,C3,0,0
12435418,2021-04-20,122,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,21824580,Long,Fast,A,C3,0,0
12435418,2021-04-21,48,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8586720,Long,Fast,A,C3,0,1
12435418,2021-04-22,159,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,28443510,Long,Fast,A,C3,0,1
12435418,2021-04-23,32,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5724480,Long,Fast,A,C3,0,0
12435418,2021-04-24,85,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,15205650,Long,Fast,A,C3,0,0
12435418,2021-04-25,102,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,18246780,Long,Fast,A,C3,0,0
12435418,2021-04-26,37,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6618930,Long,Fast,A,C3,0,0
12435418,2021-04-27,43,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,7692270,Long,Fast,A,C3,0,0
12435418,2021-04-28,24,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4293360,Long,Fast,A,C3,0,0
12435418,2021-04-29,82,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,14668980,Long,Fast,A,C3,0,0
12435418,2021-04-30,98,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,17531220,Long,Fast,A,C3,0,1
12435418,2021-05-01,92,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,16457880,Long,Fast,A,C3,1,1
12435418,2021-05-02,185,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,33094650,Long,Fast,A,C3,1,0
12435418,2021-05-03,35,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6261150,Long,Fast,A,C3,1,0
12435418,2021-05-04,64,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,11448960,Long,Fast,A,C3,1,0
12435418,2021-05-05,95,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,16994550,Long,Fast,A,C3,1,1
12435418,2021-05-06,28,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5008920,Long,Fast,A,C3,1,0
12435418,2021-05-07,62,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,11091180,Long,Fast,A,C3,1,0
12435418,2021-05-08,32,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5724480,Long,Fast,A,C3,1,0
12435418,2021-05-09,86,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,15384540,Long,Fast,A,C3,1,0
12435418,2021-05-10,33,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5903370,Long,Fast,A,C3,1,0
12435418,2021-05-11,19,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3398910,Long,Fast,A,C3,1,0
12435418,2021-05-12,29,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5187810,Long,Fast,A,C3,1,0
12435418,2021-05-13,42,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,7513380,Long,Fast,A,C3,1,0
12435418,2021-05-14,57,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,10196730,Long,Fast,A,C3,1,0
12435418,2021-05-15,151,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,27012390,Long,Fast,A,C3,1,0
12435418,2021-05-16,201,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,35956890,Long,Fast,A,C3,1,0
12435418,2021-05-17,61,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,10912290,Long,Fast,A,C3,1,0
12435418,2021-05-18,47,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8407830,Long,Fast,A,C3,1,0
12435418,2021-05-19,98,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,17531220,Long,Fast,A,C3,1,1
12435418,2021-05-20,37,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6618930,Long,Fast,A,C3,1,0
12435418,2021-05-21,23,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4114470,Long,Fast,A,C3,1,0
12435418,2021-05-22,59,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,10554510,Long,Fast,A,C3,1,0
12435418,2021-05-23,48,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8586720,Long,Fast,A,C3,1,0
12435418,2021-05-24,6,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,1073340,Long,Normal,B,C2,1,0
12435418,2021-05-25,26,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4651140,Long,Fast,A,C3,1,0
12435418,2021-05-26,66,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,11806740,Long,Fast,A,C3,1,0
12435418,2021-05-27,25,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4472250,Long,Fast,A,C3,1,0
12435418,2021-05-28,83,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,14847870,Long,Fast,A,C3,1,0
12435418,2021-05-29,70,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,12522300,Long,Fast,A,C3,1,0
12435418,2021-05-30,52,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,9302280,Long,Fast,A,C3,1,0
12435418,2021-05-31,37,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6618930,Long,Fast,A,C3,1,0
12435418,2021-06-01,59,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,10554510,Long,Fast,A,C3,1,1
12435418,2021-06-02,17,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3041130,Long,Fast,A,C3,1,0
12435418,2021-06-03,28,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5008920,Long,Fast,A,C3,1,0
12435418,2021-06-04,59,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,10554510,Long,Fast,A,C3,1,0
12435418,2021-06-05,37,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6618930,Long,Fast,A,C3,1,0
12435418,2021-06-06,77,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,13774530,Long,Fast,A,C3,1,0
12435418,2021-06-07,21,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3756690,Long,Fast,A,C3,1,0
12435418,2021-06-08,90,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,16100100,Long,Fast,A,C3,1,0
12435418,2021-06-09,19,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3398910,Long,Fast,A,C3,1,0
12435418,2021-06-10,7,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,1252230,Long,Normal,B,C2,1,0
12435418,2021-06-11,35,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6261150,Long,Fast,A,C3,1,0
12435418,2021-06-12,66,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,11806740,Long,Fast,A,C3,1,0
12435418,2021-06-13,37,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6618930,Long,Fast,A,C3,1,0
12435418,2021-06-14,55,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,9838950,Long,Fast,A,C3,1,0
12435418,2021-06-15,60,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,10733400,Long,Fast,A,C3,1,0
12435418,2021-06-16,46,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8228940,Long,Fast,A,C3,1,0
12435418,2021-06-17,27,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4830030,Long,Fast,A,C3,1,0
12435418,2021-06-18,30,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5366700,Long,Fast,A,C3,1,0
12435418,2021-06-19,89,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,15921210,Long,Fast,A,C3,1,0
12435418,2021-06-20,45,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8050050,Long,Fast,A,C3,1,0
12435418,2021-06-21,88,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,15742320,Long,Fast,A,C3,1,0
12435418,2021-06-22,29,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5187810,Long,Fast,A,C3,1,0
12435418,2021-06-23,63,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,11270070,Long,Fast,A,C3,1,0
12435418,2021-06-24,31,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5545590,Long,Fast,A,C3,1,0
12435418,2021-06-25,42,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,7513380,Long,Fast,A,C3,1,0
12435418,2021-06-26,46,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8228940,Long,Fast,A,C3,1,0
12435418,2021-06-27,26,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4651140,Long,Fast,A,C3,1,0
12435418,2021-06-28,52,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,9302280,Long,Fast,A,C3,1,1
12435418,2021-06-29,63,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,11270070,Long,Fast,A,C3,1,0
12435418,2021-06-30,48,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8586720,Long,Fast,A,C3,1,0
12435418,2021-07-01,45,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8050050,Long,Fast,A,C3,1,0
12435418,2021-07-02,31,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5545590,Long,Fast,A,C3,1,0
12435418,2021-07-03,59,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,10554510,Long,Fast,A,C3,1,0
12435418,2021-07-04,52,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,9302280,Long,Fast,A,C3,1,0
12435418,2021-07-05,17,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3041130,Long,Fast,A,C3,1,0
12435418,2021-07-06,18,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3220020,Long,Fast,A,C3,1,0
12435418,2021-07-07,25,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4472250,Long,Fast,A,C3,1,0
12435418,2021-07-08,40,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,7155600,Long,Fast,A,C3,1,0
12435418,2021-07-09,46,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8228940,Long,Fast,A,C3,1,0
12435418,2021-07-10,143,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,25581270,Long,Fast,A,C3,1,0
12435418,2021-07-11,47,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8407830,Long,Fast,A,C3,1,0
12435418,2021-07-12,59,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,10554510,Long,Fast,A,C3,1,0
12435418,2021-07-13,17,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3041130,Long,Fast,A,C3,1,0
12435418,2021-07-14,31,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5545590,Long,Fast,A,C3,1,0
12435418,2021-07-15,121,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,21645690,Long,Fast,A,C3,1,1
12435418,2021-07-16,34,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6082260,Long,Fast,A,C3,1,0
12435418,2021-07-17,62,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,11091180,Long,Fast,A,C3,1,0
12435418,2021-07-18,59,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,10554510,Long,Fast,A,C3,1,0
12435418,2021-07-19,40,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,7155600,Long,Fast,A,C3,1,0
12435418,2021-07-20,20,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3577800,Long,Fast,A,C3,1,0
12435418,2021-07-21,52,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,9302280,Long,Fast,A,C3,1,0
12435418,2021-07-22,33,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5903370,Long,Fast,A,C3,1,0
12435418,2021-07-23,20,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3577800,Long,Fast,A,C3,1,0
12435418,2021-07-24,113,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,20214570,Long,Fast,A,C3,1,0
12435418,2021-07-25,44,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,7871160,Long,Fast,A,C3,1,0
12435418,2021-07-26,39,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6976710,Long,Fast,A,C3,1,0
12435418,2021-07-27,109,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,19499010,Long,Fast,A,C3,1,1
12435418,2021-07-28,29,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5187810,Long,Fast,A,C3,1,0
12435418,2021-07-29,78,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,13953420,Long,Fast,A,C3,1,0
12435418,2021-07-30,26,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4651140,Long,Fast,A,C3,1,0
12435418,2021-07-31,56,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,10017840,Long,Fast,A,C3,1,0
12435418,2021-08-01,37,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6618930,Long,Fast,A,C3,0,0
12435418,2021-08-02,27,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4830030,Long,Fast,A,C3,0,0
12435418,2021-08-03,39,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6976710,Long,Fast,A,C3,0,0
12435418,2021-08-04,32,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5724480,Long,Fast,A,C3,0,0
12435418,2021-08-05,11,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,1967790,Long,Normal,B,C2,0,0
12435418,2021-08-06,34,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6082260,Long,Fast,A,C3,0,0
12435418,2021-08-07,64,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,11448960,Long,Fast,A,C3,0,0
12435418,2021-08-08,22,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3935580,Long,Fast,A,C3,0,0
12435418,2021-08-09,24,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4293360,Long,Fast,A,C3,0,0
12435418,2021-08-10,21,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3756690,Long,Fast,A,C3,0,0
12435418,2021-08-11,4,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,715560,Long,Slow,C,C1,0,0
12435418,2021-08-12,16,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,2862240,Long,Fast,A,C3,0,0
12435418,2021-08-13,60,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,10733400,Long,Fast,A,C3,0,0
12435418,2021-08-14,70,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,12522300,Long,Fast,A,C3,0,0
12435418,2021-08-15,89,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,15921210,Long,Fast,A,C3,0,1
12435418,2021-08-16,36,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6440040,Long,Fast,A,C3,0,0
12435418,2021-08-17,38,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6797820,Long,Fast,A,C3,0,0
12435418,2021-08-18,44,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,7871160,Long,Fast,A,C3,0,0
12435418,2021-08-19,55,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,9838950,Long,Fast,A,C3,0,1
12435418,2021-08-20,45,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8050050,Long,Fast,A,C3,0,0
12435418,2021-08-21,24,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4293360,Long,Fast,A,C3,0,0
12435418,2021-08-22,47,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8407830,Long,Fast,A,C3,0,0
12435418,2021-08-23,23,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4114470,Long,Fast,A,C3,0,0
12435418,2021-08-24,35,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6261150,Long,Fast,A,C3,0,0
12435418,2021-08-25,78,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,13953420,Long,Fast,A,C3,0,0
12435418,2021-08-26,108,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,19320120,Long,Fast,A,C3,0,0
12435418,2021-08-27,13,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,2325570,Long,Normal,B,C2,0,0
12435418,2021-08-28,40,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,7155600,Long,Fast,A,C3,0,0
12435418,2021-08-29,38,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6797820,Long,Fast,A,C3,0,0
12435418,2021-08-30,25,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,4472250,Long,Fast,A,C3,0,0
12435418,2021-08-31,69,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,12343410,Long,Fast,A,C3,0,0
12435418,2021-09-01,93,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,16636770,Long,Fast,A,C3,0,0
12435418,2021-09-02,116,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,20751240,Long,Fast,A,C3,0,1
12435418,2021-09-03,56,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,10017840,Long,Fast,A,C3,0,0
12435418,2021-09-04,89,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,15921210,Long,Fast,A,C3,0,0
12435418,2021-09-05,84,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,15026760,Long,Fast,A,C3,0,0
12435418,2021-09-06,31,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5545590,Long,Fast,A,C3,0,0
12435418,2021-09-07,52,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,9302280,Long,Fast,A,C3,0,1
12435418,2021-09-08,68,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,12164520,Long,Fast,A,C3,0,0
12435418,2021-09-09,86,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,15384540,Long,Fast,A,C3,0,0
12435418,2021-09-10,18,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3220020,Long,Fast,A,C3,0,0
12435418,2021-09-11,71,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,12701190,Long,Fast,A,C3,0,0
12435418,2021-09-12,91,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,16278990,Long,Fast,A,C3,0,0
12435418,2021-09-13,37,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6618930,Long,Fast,A,C3,0,0
12435418,2021-09-14,41,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,7334490,Long,Fast,A,C3,0,0
12435418,2021-09-15,30,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5366700,Long,Fast,A,C3,0,0
12435418,2021-09-16,29,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5187810,Long,Fast,A,C3,0,0
12435418,2021-09-17,55,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,9838950,Long,Fast,A,C3,0,0
12435418,2021-09-18,82,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,14668980,Long,Fast,A,C3,0,0
12435418,2021-09-19,61,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,10912290,Long,Fast,A,C3,0,0
12435418,2021-09-20,31,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5545590,Long,Fast,A,C3,0,0
12435418,2021-09-21,32,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,5724480,Long,Fast,A,C3,0,0
12435418,2021-09-22,46,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,8228940,Long,Fast,A,C3,0,0
12435418,2021-09-23,20,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,3577800,Long,Fast,A,C3,0,0
12435418,2021-09-24,39,OREO Mint Stick 18x60g TH,STICK,OREO,270,1.08,730,267000,88110,178890,6976710,Long,Fast,A,C3,0,0
